,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
244,3_c_same_model_family_name_drop_any_specific_flag,17,17.0,0.29411764705882354,0.4556450995538137,0.11051016901502637,1.0,5.0,-0.0006075859,0.00120684445969118,0.0005397172500276967,0.29411764705882354,12.0,-0.2441548609248225,0.32432964705571465,0.09362590451689659,0.7058823529411765,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
245,3_c_same_model_family_not_name_drop_any_specific_flag,33,32.0,0.03125,0.17399263633843817,0.030757843257858634,0.9696969696969697,1.0,-0.095214844,,,0.030303030303030304,31.0,-0.1982792961115603,0.6400108043289195,0.11494933381189473,0.9393939393939394,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
246,3_c_not_same_model_family_name_drop_any_specific_flag,23,22.0,0.2727272727272727,0.44536177141512334,0.09495144870310791,0.9565217391304348,6.0,-8.622805333333334e-05,0.0001254376065691917,5.1209688441751154e-05,0.2608695652173913,16.0,-0.3371188185869688,0.6599816254876101,0.16499540637190252,0.6956521739130435,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
247,3_c_not_same_model_family_not_name_drop_any_specific_flag,53,49.0,0.16326530612244897,0.3696075566586701,0.05280107952266716,0.9245283018867925,8.0,-0.5539309232958125,1.0340449183017786,0.36559008689133854,0.1509433962264151,41.0,-0.2594886232659064,0.5408183589225941,0.08446163761136391,0.7735849056603774,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
248,4_all,129,129.0,0.2558139534883721,0.4363177450998538,0.03841563541191188,1.0,33.0,-0.20480706118824002,0.5086573411703527,0.08854587763559267,0.2558139534883721,96.0,-0.09588904173459041,0.25990894379905727,0.026526845495558348,0.7441860465116279,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
249,4_c_same_model_family,60,60.0,0.21666666666666667,0.41197356981027583,0.0531855591650939,1.0,13.0,-0.02816324972241923,0.08283638520715876,0.022974679564499816,0.21666666666666667,47.0,-0.10226270493410806,0.2849382199204276,0.04156251102611838,0.7833333333333333,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
250,4_c_not_same_model_family,69,69.0,0.2898550724637681,0.45369495195647913,0.05461845383198781,1.0,20.0,-0.3196255386410235,0.623684864403452,0.13946017533438576,0.2898550724637681,49.0,-0.08977552805342041,0.233229084787157,0.033318440683879576,0.7101449275362319,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
251,4_c_name_drop_flag,30,30.0,0.6,0.4898979485566357,0.0894427190999916,1.0,18.0,-0.12550965287489166,0.5002126220841772,0.11790124570360849,0.6,12.0,-0.056787818227333337,0.10022119027391205,0.028931365591573915,0.4,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
252,4_c_not_name_drop_flag,99,99.0,0.15151515151515152,0.3585502898848253,0.0360356600006402,1.0,15.0,-0.29996395116425795,0.5023497888715842,0.12970615775136385,0.15151515151515152,84.0,-0.10147493080705573,0.27480633824493794,0.029983829677644434,0.8484848484848485,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
253,4_c_name_drop_any_specific_flag,48,48.0,0.4166666666666667,0.4930066485916347,0.07115938031916388,1.0,20.0,-0.2005685508874025,0.5867650341253213,0.13120465031242023,0.4166666666666667,28.0,-0.04966979773542857,0.07648584438043327,0.014454465931958111,0.5833333333333334,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
254,4_c_not_name_drop_any_specific_flag,81,81.0,0.16049382716049382,0.36706342585971613,0.040784825095524016,1.0,13.0,-0.21132784626645154,0.35641261965555776,0.09885107503004292,0.16049382716049382,68.0,-0.11492049514601001,0.30284944439873046,0.03672588964457613,0.8395061728395061,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
255,4_c_same_model_family_name_drop_flag,15,15.0,0.6666666666666666,0.4714045207910317,0.12171612389003691,1.0,10.0,-0.005206608834144999,0.012593004947987606,0.003982257822141107,0.6666666666666666,5.0,-0.0742492675784,0.11984038078420786,0.05359424757658966,0.3333333333333333,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
256,4_c_same_model_family_not_name_drop_flag,45,45.0,0.06666666666666667,0.24944382578492943,0.03718489006818113,1.0,3.0,-0.10468538601666666,0.14694834002738955,0.08484066367178202,0.06666666666666667,42.0,-0.10559763795264475,0.2983973313376415,0.046043707845146394,0.9333333333333333,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
257,4_c_not_same_model_family_name_drop_flag,15,15.0,0.5333333333333333,0.4988876515698588,0.1288122377439061,1.0,8.0,-0.275888457925825,0.7225478936896356,0.25545925767999894,0.5333333333333333,7.0,-0.04431535440514286,0.0811606976337212,0.030675860310190668,0.4666666666666667,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
258,4_c_not_same_model_family_not_name_drop_flag,54,54.0,0.2222222222222222,0.41573970964154905,0.05657500857970173,1.0,12.0,-0.3487835924511559,0.5460118107129628,0.15762003294792204,0.2222222222222222,42.0,-0.09735222366146667,0.24892184777825294,0.03840947499093833,0.7777777777777778,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
259,4_c_same_model_family_name_drop_any_specific_flag,23,23.0,0.43478260869565216,0.4957284456952774,0.10336652638557518,1.0,10.0,-0.005206608834144999,0.012593004947987606,0.003982257822141107,0.43478260869565216,13.0,-0.05952655353507692,0.08927817865843068,0.024761311610231283,0.5652173913043478,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
260,4_c_same_model_family_not_name_drop_any_specific_flag,37,37.0,0.08108108108108109,0.27295959292870475,0.044874280652761625,1.0,3.0,-0.10468538601666666,0.14694834002738955,0.08484066367178202,0.08108108108108109,34.0,-0.11860299811609058,0.32896814083277065,0.056417570709781754,0.918918918918919,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
261,4_c_not_same_model_family_name_drop_any_specific_flag,25,25.0,0.4,0.4898979485566356,0.09797958971132711,1.0,10.0,-0.39593049294066,0.7823651640793565,0.24740558804621177,0.4,15.0,-0.0411272760424,0.0620897243942638,0.01603149790330614,0.6,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
262,4_c_not_same_model_family_not_name_drop_any_specific_flag,44,44.0,0.22727272727272727,0.4190702026042221,0.06317721012983742,1.0,10.0,-0.24332058434138704,0.3927155180351896,0.12418755094841323,0.22727272727272727,34.0,-0.11123799217592942,0.2742050557630558,0.04702577910228681,0.7727272727272727,5,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
263,0_all,134,,,,,,,,,,,,,,,,5,129.0,0.5813953488372093,0.4933303124557308,0.04343531207195513,0.9626865671641791,75.0,-0.15318092050694093,0.4228591226072924,0.048827565653321844,0.5597014925373134,54.0,-0.2128209047526752,0.340974610511016,0.04640076727756794,0.40298507462686567,meta-llama/Llama-3-70b-chat-hf
264,0_b_same_model_family,51,,,,,,,,,,,,,,,,5,51.0,0.5882352941176471,0.49215295678475035,0.06891519836811837,1.0,30.0,-0.16209843986033567,0.39833140620247304,0.07272503217994924,0.5882352941176471,21.0,-0.2516534431282362,0.36854682498831876,0.08042351060212444,0.4117647058823529,meta-llama/Llama-3-70b-chat-hf
265,0_b_not_same_model_family,83,,,,,,,,,,,,,,,,5,78.0,0.5769230769230769,0.49404740687173576,0.05593985325795573,0.9397590361445783,45.0,-0.14723590760467778,0.43834852788183143,0.06534514041204913,0.5421686746987951,33.0,-0.18810928942277275,0.31975643134658555,0.05566245004557263,0.39759036144578314,meta-llama/Llama-3-70b-chat-hf
266,0_b_name_drop_flag,19,,,,,,,,,,,,,,,,5,18.0,0.5555555555555556,0.4969039949999533,0.1171213948210511,0.9473684210526315,10.0,-0.11246572745456802,0.28832033519272815,0.09117489549522231,0.5263157894736842,8.0,-0.016962542924374997,0.029322849176290564,0.010367192748132713,0.42105263157894735,meta-llama/Llama-3-70b-chat-hf
267,0_b_not_name_drop_flag,115,,,,,,,,,,,,,,,,5,111.0,0.5855855855855856,0.4926206527744979,0.04675748314537302,0.9652173913043478,65.0,-0.1594447963611522,0.43958588978648977,0.0545239191688283,0.5652173913043478,46.0,-0.24688322854890132,0.35847215779775193,0.05285383617276751,0.4,meta-llama/Llama-3-70b-chat-hf
268,0_b_name_drop_any_specific_flag,38,,,,,,,,,,,,,,,,5,36.0,0.5,0.5,0.08333333333333333,0.9473684210526315,18.0,-0.21749203106920445,0.6174823178260662,0.14554197806586613,0.47368421052631576,18.0,-0.09306104939571501,0.17357637095981174,0.0409123429864782,0.47368421052631576,meta-llama/Llama-3-70b-chat-hf
269,0_b_not_name_drop_any_specific_flag,96,,,,,,,,,,,,,,,,5,93.0,0.6129032258064516,0.4870860925981128,0.05050847491992339,0.96875,57.0,-0.13287214875043668,0.3363806952572068,0.04455471151602063,0.59375,36.0,-0.2727008324311553,0.38545341096633134,0.06424223516105522,0.375,meta-llama/Llama-3-70b-chat-hf
270,0_b_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,5,9.0,0.5555555555555556,0.4969039949999533,0.16563466499998444,1.0,5.0,-0.211645984900296,0.3819402179338985,0.17080885812825625,0.5555555555555556,4.0,-0.00051978229875,0.0008892312173132938,0.0004446156086566469,0.4444444444444444,meta-llama/Llama-3-70b-chat-hf
271,0_b_same_model_family_not_name_drop_flag,42,,,,,,,,,,,,,,,,5,42.0,0.5952380952380952,0.4908459078116262,0.07573916789051806,1.0,25.0,-0.15218893085234358,0.4007950034281014,0.08015900068562029,0.5952380952380952,17.0,-0.31074371626458586,0.3865935815940141,0.09376271594693879,0.40476190476190477,meta-llama/Llama-3-70b-chat-hf
272,0_b_not_same_model_family_name_drop_flag,10,,,,,,,,,,,,,,,,5,9.0,0.5555555555555556,0.4969039949999533,0.16563466499998444,0.9,5.0,-0.01328547000884,0.026560390846118716,0.011878167888176921,0.5,4.0,-0.033405303549999994,0.03432403649761951,0.017162018248809755,0.4,meta-llama/Llama-3-70b-chat-hf
273,0_b_not_same_model_family_not_name_drop_flag,73,,,,,,,,,,,,,,,,5,69.0,0.5797101449275363,0.4936054019109102,0.059423107396788896,0.9452054794520548,40.0,-0.16397971230415748,0.46212199052374003,0.07306790234528833,0.547945205479452,29.0,-0.2094477702328104,0.33530260880886226,0.06226413133440941,0.3972602739726027,meta-llama/Llama-3-70b-chat-hf
274,0_b_same_model_family_name_drop_any_specific_flag,16,,,,,,,,,,,,,,,,5,16.0,0.5625,0.49607837082461076,0.12401959270615269,1.0,9.0,-0.13719373350016445,0.3005327819952143,0.10017759399840477,0.5625,7.0,-0.036569389546124285,0.05716791209904277,0.021607439769552525,0.4375,meta-llama/Llama-3-70b-chat-hf
275,0_b_same_model_family_not_name_drop_any_specific_flag,35,,,,,,,,,,,,,,,,5,35.0,0.6,0.48989794855663565,0.08280786712108251,1.0,21.0,-0.1727718854432662,0.4331052399706277,0.09451131171654359,0.6,14.0,-0.3591954699192921,0.4091579104057372,0.1093520512733298,0.4,meta-llama/Llama-3-70b-chat-hf
276,0_b_not_same_model_family_name_drop_any_specific_flag,22,,,,,,,,,,,,,,,,5,20.0,0.45,0.49749371855331,0.11124297730643494,0.9090909090909091,9.0,-0.29779032863824445,0.8120056892762186,0.2706685630920729,0.4090909090909091,11.0,-0.12901028748181817,0.2095201115205547,0.06317269054064543,0.5,meta-llama/Llama-3-70b-chat-hf
277,0_b_not_same_model_family_not_name_drop_any_specific_flag,61,,,,,,,,,,,,,,,,5,58.0,0.6206896551724138,0.48521542343001,0.06371190641911445,0.9508196721311475,36.0,-0.10959730234628612,0.2612760168614583,0.04354600281024305,0.5901639344262295,22.0,-0.21765879039325,0.35888355422427753,0.07651423084886352,0.36065573770491804,meta-llama/Llama-3-70b-chat-hf
278,1_all,130,,,,,,,,,,,,,,,,5,128.0,0.1796875,0.38392694922830045,0.03393466865994932,0.9846153846153847,23.0,-0.07279191331935826,0.15347184689176038,0.03200109222889251,0.17692307692307693,105.0,-0.25264170839114325,0.6289685688977914,0.06138104722696892,0.8076923076923077,meta-llama/Llama-3-70b-chat-hf
279,1_b_same_model_family,54,,,,,,,,,,,,,,,,5,52.0,0.11538461538461539,0.3194855331891567,0.044304671987786794,0.9629629629629629,6.0,-0.06905696778999999,0.07299324161736397,0.02979936610570454,0.1111111111111111,46.0,-0.17329829379832656,0.35218392874301807,0.051926687380187485,0.8518518518518519,meta-llama/Llama-3-70b-chat-hf
280,1_b_not_same_model_family,76,,,,,,,,,,,,,,,,5,76.0,0.2236842105263158,0.41671283216087146,0.047800240101733275,1.0,17.0,-0.07411012938854353,0.1731459193352562,0.04199405376846685,0.2236842105263158,59.0,-0.31450267570079693,0.7736907379932768,0.10072595461529464,0.7763157894736842,meta-llama/Llama-3-70b-chat-hf
281,1_b_name_drop_flag,24,,,,,,,,,,,,,,,,5,24.0,0.125,0.33071891388307384,0.06750771560841522,1.0,3.0,-0.010536313055956667,0.014647518588591011,0.008456748800083068,0.125,21.0,-0.08343930450190476,0.2184272457111914,0.047664732729154904,0.875,meta-llama/Llama-3-70b-chat-hf
282,1_b_not_name_drop_flag,106,,,,,,,,,,,,,,,,5,104.0,0.19230769230769232,0.39411349099844606,0.038646007330216364,0.9811320754716981,20.0,-0.0821302533588685,0.16243736616673415,0.0363220992834842,0.18867924528301888,84.0,-0.29494230936345284,0.6882060056380884,0.07508943129904157,0.7924528301886793,meta-llama/Llama-3-70b-chat-hf
283,1_b_name_drop_any_specific_flag,40,,,,,,,,,,,,,,,,5,40.0,0.15,0.3570714214271425,0.05645794895318107,1.0,6.0,-0.005271434783478333,0.011618686267541868,0.0047433088061599295,0.15,34.0,-0.09311926023151765,0.22260349350444777,0.03817618418379245,0.85,meta-llama/Llama-3-70b-chat-hf
284,1_b_not_name_drop_any_specific_flag,90,,,,,,,,,,,,,,,,5,88.0,0.19318181818181818,0.39479438104636844,0.04208522242612779,0.9777777777777777,17.0,-0.09662267044966882,0.1721686145181708,0.04175702253380403,0.18888888888888888,71.0,-0.3290327399042033,0.7370844333147993,0.08747582859982142,0.7888888888888889,meta-llama/Llama-3-70b-chat-hf
285,1_b_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,5,9.0,0.1111111111111111,0.31426968052735443,0.10475656017578482,1.0,1.0,-0.03125,,,0.1111111111111111,8.0,-0.12748979039,0.3197396783723105,0.1130450473957332,0.8888888888888888,meta-llama/Llama-3-70b-chat-hf
286,1_b_same_model_family_not_name_drop_flag,45,,,,,,,,,,,,,,,,5,43.0,0.11627906976744186,0.32055927330442374,0.048884830885783305,0.9555555555555556,5.0,-0.076618361348,0.07778539677175444,0.03478668696768712,0.1111111111111111,38.0,-0.18294218925271108,0.3578941580514834,0.058058098933509376,0.8444444444444444,meta-llama/Llama-3-70b-chat-hf
287,1_b_not_same_model_family_name_drop_flag,15,,,,,,,,,,,,,,,,5,15.0,0.13333333333333333,0.339934634239519,0.0877707451472511,1.0,2.0,-0.00017946958393500002,0.000179111956065,0.00012665127872514846,0.13333333333333333,13.0,-0.05633131318615384,0.11058427892037184,0.030670560608277865,0.8666666666666667,meta-llama/Llama-3-70b-chat-hf
288,1_b_not_same_model_family_not_name_drop_flag,61,,,,,,,,,,,,,,,,5,61.0,0.2459016393442623,0.4306205093955309,0.0551353064581181,1.0,15.0,-0.08396755069582465,0.182073717506354,0.04701123171227886,0.2459016393442623,46.0,-0.3874641477158048,0.8603198527270789,0.12684724200497352,0.7540983606557377,meta-llama/Llama-3-70b-chat-hf
289,1_b_same_model_family_name_drop_any_specific_flag,12,,,,,,,,,,,,,,,,5,12.0,0.08333333333333333,0.2763853991962833,0.07978559231302818,1.0,1.0,-0.03125,,,0.08333333333333333,11.0,-0.09278122950181818,0.27850337071648595,0.08397192577416704,0.9166666666666666,meta-llama/Llama-3-70b-chat-hf
290,1_b_same_model_family_not_name_drop_any_specific_flag,42,,,,,,,,,,,,,,,,5,40.0,0.125,0.33071891388307384,0.05229125165837972,0.9523809523809523,5.0,-0.076618361348,0.07778539677175444,0.03478668696768712,0.11904761904761904,35.0,-0.19860365686294343,0.36872796317737216,0.06232640138334718,0.8333333333333334,meta-llama/Llama-3-70b-chat-hf
291,1_b_not_same_model_family_name_drop_any_specific_flag,28,,,,,,,,,,,,,,,,5,28.0,0.17857142857142858,0.3829930462415574,0.07237888244444442,1.0,5.0,-7.572174017400002e-05,0.00014156457926515223,6.330960448860753e-05,0.17857142857142858,23.0,-0.09328092710224346,0.19014542036163923,0.03964806091234338,0.8214285714285714,meta-llama/Llama-3-70b-chat-hf
292,1_b_not_same_model_family_not_name_drop_any_specific_flag,48,,,,,,,,,,,,,,,,5,48.0,0.25,0.4330127018922193,0.0625,1.0,12.0,-0.10495779924203084,0.19807977073541091,0.057180704477554425,0.25,36.0,-0.45583879286098394,0.9522041959649115,0.15870069932748523,0.75,meta-llama/Llama-3-70b-chat-hf
293,2_all,117,,,,,,,,,,,,,,,,5,110.0,0.14545454545454545,0.35255853508482393,0.03361513737226092,0.9401709401709402,16.0,-0.1544683949639756,0.2884043620608995,0.07210109051522487,0.13675213675213677,94.0,-0.10981538814717093,0.33113082882582917,0.034153537214224386,0.8034188034188035,meta-llama/Llama-3-70b-chat-hf
294,2_b_same_model_family,48,,,,,,,,,,,,,,,,5,45.0,0.15555555555555556,0.36243347622889094,0.05402839267795695,0.9375,7.0,-0.17318466702530858,0.3360770466630239,0.1270251838324873,0.14583333333333334,38.0,-0.09056901916096974,0.21630487575001037,0.0350892843416797,0.7916666666666666,meta-llama/Llama-3-70b-chat-hf
295,2_b_not_same_model_family,69,,,,,,,,,,,,,,,,5,65.0,0.13846153846153847,0.3453837587791331,0.04283958285159297,0.9420289855072463,9.0,-0.1399112944718278,0.2440035230583828,0.0813345076861276,0.13043478260869565,56.0,-0.12287542424495035,0.38971859753873556,0.05207833818728538,0.8115942028985508,meta-llama/Llama-3-70b-chat-hf
296,2_b_name_drop_flag,21,,,,,,,,,,,,,,,,5,21.0,0.14285714285714285,0.34992710611188255,0.07636035483212125,1.0,3.0,-3.091494191333333e-05,4.321467756433001e-05,2.4950005724708813e-05,0.14285714285714285,18.0,-0.20921275991020055,0.5029924023899954,0.1185564462050928,0.8571428571428571,meta-llama/Llama-3-70b-chat-hf
297,2_b_not_name_drop_flag,96,,,,,,,,,,,,,,,,5,89.0,0.14606741573033707,0.35317378978655534,0.03743634684475605,0.9270833333333334,13.0,-0.19010781343060537,0.3091885433804648,0.08575347284186831,0.13541666666666666,76.0,-0.08627390536119026,0.26981709250611824,0.03095014314405618,0.7916666666666666,meta-llama/Llama-3-70b-chat-hf
298,2_b_name_drop_any_specific_flag,31,,,,,,,,,,,,,,,,5,31.0,0.16129032258064516,0.3677985242255284,0.06605856502852811,1.0,5.0,-0.011090326225148,0.018927940158991127,0.008464832173910466,0.16129032258064516,26.0,-0.14709452465549655,0.4288499718747171,0.08410439903818843,0.8387096774193549,meta-llama/Llama-3-70b-chat-hf
299,2_b_not_name_drop_any_specific_flag,86,,,,,,,,,,,,,,,,5,79.0,0.13924050632911392,0.3461973248399328,0.038950242151036485,0.9186046511627907,11.0,-0.21964024439071547,0.32746054027201793,0.09873306779357705,0.12790697674418605,68.0,-0.09556160065869353,0.283756533785285,0.03441053413987871,0.7906976744186046,meta-llama/Llama-3-70b-chat-hf
300,2_b_same_model_family_name_drop_flag,9,,,,,,,,,,,,,,,,5,9.0,0.2222222222222222,0.41573970964154905,0.1385799032138497,1.0,2.0,-4.625320358e-05,4.577636642e-05,3.2368779113662155e-05,0.2222222222222222,7.0,-0.20038310137826715,0.27256899225694464,0.10302139551705221,0.7777777777777778,meta-llama/Llama-3-70b-chat-hf
301,2_b_same_model_family_not_name_drop_flag,39,,,,,,,,,,,,,,,,5,36.0,0.1388888888888889,0.345830544388576,0.05763842406476267,0.9230769230769231,5.0,-0.24244003255399998,0.37595188945163166,0.1681307962166669,0.1282051282051282,31.0,-0.06577229091835418,0.1929736941250738,0.03465909861655636,0.7948717948717948,meta-llama/Llama-3-70b-chat-hf
302,2_b_not_same_model_family_name_drop_flag,12,,,,,,,,,,,,,,,,5,12.0,0.08333333333333333,0.2763853991962833,0.07978559231302818,1.0,1.0,-2.3841858e-07,,,0.08333333333333333,11.0,-0.21483163352143092,0.6055106339056853,0.18256832538503714,0.9166666666666666,meta-llama/Llama-3-70b-chat-hf
303,2_b_not_same_model_family_not_name_drop_flag,57,,,,,,,,,,,,,,,,5,53.0,0.1509433962264151,0.3579936973775524,0.04917421616185691,0.9298245614035088,8.0,-0.15740017647848376,0.2534308292777952,0.0896013289720296,0.14035087719298245,45.0,-0.100397239755144,0.3111443354173676,0.04638265898714862,0.7894736842105263,meta-llama/Llama-3-70b-chat-hf
304,2_b_same_model_family_name_drop_any_specific_flag,12,,,,,,,,,,,,,,,,5,12.0,0.16666666666666666,0.3726779962499649,0.1075828707279838,1.0,2.0,-4.625320358e-05,4.577636642e-05,3.2368779113662155e-05,0.16666666666666666,10.0,-0.140582776197287,0.2456633211604273,0.07768556324283891,0.8333333333333334,meta-llama/Llama-3-70b-chat-hf
305,2_b_same_model_family_not_name_drop_any_specific_flag,36,,,,,,,,,,,,,,,,5,33.0,0.15151515151515152,0.35855028988482524,0.062415594005386335,0.9166666666666666,5.0,-0.24244003255399998,0.37595188945163166,0.1681307962166669,0.1388888888888889,28.0,-0.0727069630765707,0.20182068194371294,0.03814052384660916,0.7777777777777778,meta-llama/Llama-3-70b-chat-hf
306,2_b_not_same_model_family_name_drop_any_specific_flag,19,,,,,,,,,,,,,,,,5,19.0,0.15789473684210525,0.36464227527765836,0.08365467518305539,1.0,3.0,-0.01845304157286,0.021484557032704105,0.012404114786251584,0.15789473684210525,16.0,-0.1511643674418775,0.5109749282963982,0.12774373207409956,0.8421052631578947,meta-llama/Llama-3-70b-chat-hf
307,2_b_not_same_model_family_not_name_drop_any_specific_flag,50,,,,,,,,,,,,,,,,5,46.0,0.13043478260869565,0.33678116053977547,0.049655673106100945,0.92,6.0,-0.2006404209213117,0.2793057561239226,0.11402609745430806,0.12,40.0,-0.11155984696617952,0.32824765105564335,0.05190051069680032,0.8,meta-llama/Llama-3-70b-chat-hf
308,3_all,120,,,,,,,,,,,,,,,,5,116.0,0.12931034482758622,0.3355431113108373,0.031154395763923048,0.9666666666666667,15.0,-0.42509971460510004,0.9008211124502159,0.23259101109544833,0.125,101.0,-0.18863937392964392,0.5479228478263083,0.054520361095294526,0.8416666666666667,meta-llama/Llama-3-70b-chat-hf
309,3_b_same_model_family,51,,,,,,,,,,,,,,,,5,50.0,0.06,0.23748684174075835,0.03358571124749333,0.9803921568627451,3.0,0.0,0.0,0.0,0.058823529411764705,47.0,-0.14445769796700064,0.5160092600946037,0.07526768633653423,0.9215686274509803,meta-llama/Llama-3-70b-chat-hf
310,3_b_not_same_model_family,69,,,,,,,,,,,,,,,,5,66.0,0.18181818181818182,0.385694607919935,0.04747572435155395,0.9565217391304348,12.0,-0.5313746432563751,0.9787116753650628,0.28252972461552434,0.17391304347826086,54.0,-0.22709379560083334,0.5714841942009589,0.07776914843655325,0.782608695652174,meta-llama/Llama-3-70b-chat-hf
311,3_b_name_drop_flag,23,,,,,,,,,,,,,,,,5,23.0,0.2608695652173913,0.43910891036356847,0.09156053715170005,1.0,6.0,-0.00024382273333333336,0.00040944873859389153,0.00016715674756354135,0.2608695652173913,17.0,-0.09107686386504647,0.13739978741885647,0.03332434332149163,0.7391304347826086,meta-llama/Llama-3-70b-chat-hf
312,3_b_not_name_drop_flag,97,,,,,,,,,,,,,,,,5,93.0,0.0967741935483871,0.29565004483586066,0.03065748150396719,0.9587628865979382,9.0,-0.7083369758529445,1.0732688311399956,0.3577562770466652,0.09278350515463918,84.0,-0.2083841676331933,0.5956855266772931,0.06499461943781744,0.865979381443299,meta-llama/Llama-3-70b-chat-hf
313,3_b_name_drop_any_specific_flag,41,,,,,,,,,,,,,,,,5,41.0,0.14634146341463414,0.3534482133216936,0.05519933710725542,1.0,6.0,-0.00024382273333333336,0.00040944873859389153,0.00016715674756354135,0.14634146341463414,35.0,-0.06397137946280458,0.11966982247427466,0.020227891925347897,0.8536585365853658,meta-llama/Llama-3-70b-chat-hf
314,3_b_not_name_drop_any_specific_flag,79,,,,,,,,,,,,,,,,5,75.0,0.12,0.3249615361854384,0.03752332607858743,0.9493670886075949,9.0,-0.7083369758529445,1.0732688311399956,0.3577562770466652,0.11392405063291139,66.0,-0.2547511891772102,0.6627363965960795,0.0815772111832818,0.8354430379746836,meta-llama/Llama-3-70b-chat-hf
315,3_b_same_model_family_name_drop_flag,7,,,,,,,,,,,,,,,,5,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,2.0,0.0,0.0,0.0,0.2857142857142857,5.0,-0.110819029735858,0.19742342831838858,0.08829044121419477,0.7142857142857143,meta-llama/Llama-3-70b-chat-hf
316,3_b_same_model_family_not_name_drop_flag,44,,,,,,,,,,,,,,,,5,43.0,0.023255813953488372,0.1507148999629735,0.02298380677217499,0.9772727272727273,1.0,0.0,,,0.022727272727272728,42.0,-0.14846230132785093,0.5414546051805808,0.08354825943176546,0.9545454545454546,meta-llama/Llama-3-70b-chat-hf
317,3_b_not_same_model_family_name_drop_flag,16,,,,,,,,,,,,,,,,5,16.0,0.25,0.4330127018922193,0.10825317547305482,1.0,4.0,-0.0003657341,0.00045484641400871795,0.00022742320700435897,0.25,12.0,-0.082850961418875,0.10136449306124914,0.029261408677591076,0.75,meta-llama/Llama-3-70b-chat-hf
318,3_b_not_same_model_family_not_name_drop_flag,53,,,,,,,,,,,,,,,,5,50.0,0.16,0.36660605559646714,0.05184592558726287,0.9433962264150944,8.0,-0.7968790978345626,1.1069493509635475,0.39136569624818596,0.1509433962264151,42.0,-0.2683060339385357,0.6397875770842374,0.09872136640822793,0.7924528301886793,meta-llama/Llama-3-70b-chat-hf
319,3_b_same_model_family_name_drop_any_specific_flag,16,,,,,,,,,,,,,,,,5,16.0,0.125,0.33071891388307384,0.08267972847076846,1.0,2.0,0.0,0.0,0.0,0.125,14.0,-0.08552682434336857,0.1548682068814193,0.041390269303878395,0.875,meta-llama/Llama-3-70b-chat-hf
320,3_b_same_model_family_not_name_drop_any_specific_flag,35,,,,,,,,,,,,,,,,5,34.0,0.029411764705882353,0.1689577248981773,0.028976010768934645,0.9714285714285714,1.0,0.0,,,0.02857142857142857,33.0,-0.16945867465581424,0.6057666420612887,0.10545043710618338,0.9428571428571428,meta-llama/Llama-3-70b-chat-hf
321,3_b_not_same_model_family_name_drop_any_specific_flag,25,,,,,,,,,,,,,,,,5,25.0,0.16,0.36660605559646714,0.07332121111929343,1.0,4.0,-0.0003657341,0.00045484641400871795,0.00022742320700435897,0.16,21.0,-0.04960108287576191,0.08580446447163673,0.018724069209829733,0.84,meta-llama/Llama-3-70b-chat-hf
