,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
267,0_b_not_name_drop_flag,120,,,,,,,,,,,,,,,,5,120.0,0.5,0.5,0.04564354645876384,1.0,60.0,-0.26861783617916674,0.48056458631843896,0.062040621319612355,0.5,60.0,-0.6483071961102501,1.161384780762072,0.14993413048100857,0.5,mistralai/Mixtral-8x22B-Instruct-v0.1
268,0_b_name_drop_any_specific_flag,33,,,,,,,,,,,,,,,,5,33.0,0.3939393939393939,0.48862168171506365,0.08505811700208935,1.0,13.0,-0.20573601311999998,0.3915066264033484,0.10858440124470742,0.3939393939393939,20.0,-0.72469992628425,1.4382555963992072,0.3216037282568129,0.6060606060606061,mistralai/Mixtral-8x22B-Instruct-v0.1
269,0_b_not_name_drop_any_specific_flag,87,,,,,,,,,,,,,,,,5,87.0,0.5402298850574713,0.4983789284753746,0.05343182963174779,1.0,47.0,-0.2860106808551064,0.5010268385767874,0.07308227554922009,0.5402298850574713,40.0,-0.61011083102325,0.9922476738568107,0.1568881326195716,0.45977011494252873,mistralai/Mixtral-8x22B-Instruct-v0.1
270,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
271,0_b_same_model_family_not_name_drop_flag,41,,,,,,,,,,,,,,,,5,41.0,0.4634146341463415,0.4986597146405091,0.07787756353770713,1.0,19.0,-0.2555440596205263,0.610908788976159,0.14015208815094166,0.4634146341463415,22.0,-0.4402181015740908,0.5968829886836515,0.12725588076783223,0.5365853658536586,mistralai/Mixtral-8x22B-Instruct-v0.1
272,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
273,0_b_not_same_model_family_not_name_drop_flag,79,,,,,,,,,,,,,,,,5,79.0,0.5189873417721519,0.49963935078457083,0.05621381883942542,1.0,41.0,-0.27467641556,0.4060759680849544,0.06341841154838486,0.5189873417721519,38.0,-0.768779829789079,1.3725390361208476,0.22265523299697093,0.4810126582278481,mistralai/Mixtral-8x22B-Instruct-v0.1
274,0_b_same_model_family_name_drop_any_specific_flag,11,,,,,,,,,,,,,,,,5,11.0,0.45454545454545453,0.49792959773196915,0.150131422517231,1.0,5.0,-0.11684112547200001,0.14062672764859233,0.06289018449512032,0.45454545454545453,6.0,-0.4652353921666666,0.6807936679238475,0.27793285108853366,0.5454545454545454,mistralai/Mixtral-8x22B-Instruct-v0.1
275,0_b_same_model_family_not_name_drop_any_specific_flag,30,,,,,,,,,,,,,,,,5,30.0,0.4666666666666667,0.49888765156985887,0.09108400680852977,1.0,14.0,-0.30508082181642854,0.7000793346288521,0.18710407241013075,0.4666666666666667,16.0,-0.43083661760187497,0.5619097543985204,0.1404774385996301,0.5333333333333333,mistralai/Mixtral-8x22B-Instruct-v0.1
276,0_b_not_same_model_family_name_drop_any_specific_flag,22,,,,,,,,,,,,,,,,5,22.0,0.36363636363636365,0.4810456929208346,0.10255928633050293,1.0,8.0,-0.2612953179,0.47821557927020447,0.16907473948550727,0.36363636363636365,14.0,-0.8358990123346428,1.6478050058147529,0.4403944122835605,0.6363636363636364,mistralai/Mixtral-8x22B-Instruct-v0.1
277,0_b_not_same_model_family_not_name_drop_any_specific_flag,57,,,,,,,,,,,,,,,,5,57.0,0.5789473684210527,0.4937279747182558,0.06539586781025217,1.0,33.0,-0.2779203180230303,0.3864956998485,0.06728026546658385,0.5789473684210527,24.0,-0.7296269733041667,1.1809828216647924,0.24106710900592038,0.42105263157894735,mistralai/Mixtral-8x22B-Instruct-v0.1
278,1_all,146,,,,,,,,,,,,,,,,5,146.0,0.15753424657534246,0.3643037300540329,0.030149991223252504,1.0,23.0,-0.2085448556434783,0.2864162895759789,0.0597219247973367,0.15753424657534246,123.0,-0.3916429855089431,0.6488454272621543,0.058504421935510066,0.8424657534246576,mistralai/Mixtral-8x22B-Instruct-v0.1
279,1_b_same_model_family,62,,,,,,,,,,,,,,,,5,62.0,0.14516129032258066,0.35226338173937993,0.044737494218417835,1.0,9.0,-0.0785886972,0.08678018009830854,0.02892672669943618,0.14516129032258066,53.0,-0.41135669220132065,0.7251317884860907,0.0996045114035709,0.8548387096774194,mistralai/Mixtral-8x22B-Instruct-v0.1
280,1_b_not_same_model_family,84,,,,,,,,,,,,,,,,5,84.0,0.16666666666666666,0.372677996249965,0.04066250303952222,1.0,14.0,-0.29208810035714283,0.3348028667518161,0.08947982996393031,0.16666666666666666,70.0,-0.37671689329900004,0.584057254274766,0.06980819397984929,0.8333333333333334,mistralai/Mixtral-8x22B-Instruct-v0.1
281,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
282,1_b_not_name_drop_flag,146,,,,,,,,,,,,,,,,5,146.0,0.15753424657534246,0.3643037300540329,0.030149991223252504,1.0,23.0,-0.2085448556434783,0.2864162895759789,0.0597219247973367,0.15753424657534246,123.0,-0.3916429855089431,0.6488454272621543,0.058504421935510066,0.8424657534246576,mistralai/Mixtral-8x22B-Instruct-v0.1
283,1_b_name_drop_any_specific_flag,29,,,,,,,,,,,,,,,,5,29.0,0.06896551724137931,0.2533954906327426,0.047054361325587116,1.0,2.0,-0.147216795,0.06567382499999999,0.046438407003958605,0.06896551724137931,27.0,-0.3499427906451852,0.6882190869457849,0.13244782503652913,0.9310344827586207,mistralai/Mixtral-8x22B-Instruct-v0.1
284,1_b_not_name_drop_any_specific_flag,117,,,,,,,,,,,,,,,,5,117.0,0.1794871794871795,0.3837597319768145,0.03547859977181339,1.0,21.0,-0.21438562332380956,0.2984024065521961,0.0651167435991631,0.1794871794871795,96.0,-0.403371165314375,0.6368416836279904,0.06499738215931386,0.8205128205128205,mistralai/Mixtral-8x22B-Instruct-v0.1
285,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
286,1_b_same_model_family_not_name_drop_flag,62,,,,,,,,,,,,,,,,5,62.0,0.14516129032258066,0.35226338173937993,0.044737494218417835,1.0,9.0,-0.0785886972,0.08678018009830854,0.02892672669943618,0.14516129032258066,53.0,-0.41135669220132065,0.7251317884860907,0.0996045114035709,0.8548387096774194,mistralai/Mixtral-8x22B-Instruct-v0.1
287,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
288,1_b_not_same_model_family_not_name_drop_flag,84,,,,,,,,,,,,,,,,5,84.0,0.16666666666666666,0.372677996249965,0.04066250303952222,1.0,14.0,-0.29208810035714283,0.3348028667518161,0.08947982996393031,0.16666666666666666,70.0,-0.37671689329900004,0.584057254274766,0.06980819397984929,0.8333333333333334,mistralai/Mixtral-8x22B-Instruct-v0.1
289,1_b_same_model_family_name_drop_any_specific_flag,9,,,,,,,,,,,,,,,,5,9.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,-0.7767497174188889,1.0042520456913933,0.3347506818971311,1.0,mistralai/Mixtral-8x22B-Instruct-v0.1
290,1_b_same_model_family_not_name_drop_any_specific_flag,53,,,,,,,,,,,,,,,,5,53.0,0.16981132075471697,0.37546695739872454,0.0515743530123872,1.0,9.0,-0.0785886972,0.08678018009830854,0.02892672669943618,0.16981132075471697,44.0,-0.33661720977045456,0.6278419421101523,0.09465073407397323,0.8301886792452831,mistralai/Mixtral-8x22B-Instruct-v0.1
291,1_b_not_same_model_family_name_drop_any_specific_flag,20,,,,,,,,,,,,,,,,5,20.0,0.1,0.30000000000000004,0.0670820393249937,1.0,2.0,-0.147216795,0.06567382499999999,0.046438407003958605,0.1,18.0,-0.13653932725833337,0.26378792099061393,0.06217540924252145,0.9,mistralai/Mixtral-8x22B-Instruct-v0.1
292,1_b_not_same_model_family_not_name_drop_any_specific_flag,64,,,,,,,,,,,,,,,,5,64.0,0.1875,0.3903123748998999,0.04878904686248749,1.0,12.0,-0.3162333179166667,0.3549300451038783,0.10245947854210509,0.1875,52.0,-0.4598552815438462,0.6389343566101537,0.0886042532466732,0.8125,mistralai/Mixtral-8x22B-Instruct-v0.1
293,2_all,116,,,,,,,,,,,,,,,,5,116.0,0.35344827586206895,0.47804036665557836,0.04438493377419475,1.0,41.0,-0.31368455647341464,0.5331809828510349,0.08326887985931047,0.35344827586206895,75.0,-0.29234788253200006,0.7587682554181449,0.08761501130364172,0.646551724137931,mistralai/Mixtral-8x22B-Instruct-v0.1
294,2_b_same_model_family,39,,,,,,,,,,,,,,,,5,39.0,0.3076923076923077,0.4615384615384615,0.07390530175619406,1.0,12.0,-0.22455803562249999,0.26788261638739547,0.07733105034124202,0.3076923076923077,27.0,-0.4092147262351851,1.1941202896694203,0.22980855689514457,0.6923076923076923,mistralai/Mixtral-8x22B-Instruct-v0.1
295,2_b_not_same_model_family,77,,,,,,,,,,,,,,,,5,77.0,0.37662337662337664,0.4845391715890295,0.05521836331156122,1.0,29.0,-0.35056449613586205,0.6062792407827639,0.1125832286468816,0.37662337662337664,48.0,-0.22661028294895832,0.29238871767289665,0.042202676214114096,0.6233766233766234,mistralai/Mixtral-8x22B-Instruct-v0.1
296,2_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
297,2_b_not_name_drop_flag,116,,,,,,,,,,,,,,,,5,116.0,0.35344827586206895,0.47804036665557836,0.04438493377419475,1.0,41.0,-0.31368455647341464,0.5331809828510349,0.08326887985931047,0.35344827586206895,75.0,-0.29234788253200006,0.7587682554181449,0.08761501130364172,0.646551724137931,mistralai/Mixtral-8x22B-Instruct-v0.1
298,2_b_name_drop_any_specific_flag,41,,,,,,,,,,,,,,,,5,41.0,0.2926829268292683,0.4549941001506739,0.07105814025765192,1.0,12.0,-0.10409728716833333,0.23581874134077785,0.06807500689652841,0.2926829268292683,29.0,-0.12895482169827585,0.1936649376909566,0.03596267609755987,0.7073170731707317,mistralai/Mixtral-8x22B-Instruct-v0.1
299,2_b_not_name_drop_any_specific_flag,75,,,,,,,,,,,,,,,,5,75.0,0.38666666666666666,0.4869861964733246,0.05623232232510118,1.0,29.0,-0.40041032308241375,0.5943119276638602,0.11036095439019611,0.38666666666666666,46.0,-0.3953565513184783,0.9421264124797513,0.13890896120121002,0.6133333333333333,mistralai/Mixtral-8x22B-Instruct-v0.1
300,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
301,2_b_same_model_family_not_name_drop_flag,39,,,,,,,,,,,,,,,,5,39.0,0.3076923076923077,0.4615384615384615,0.07390530175619406,1.0,12.0,-0.22455803562249999,0.26788261638739547,0.07733105034124202,0.3076923076923077,27.0,-0.4092147262351851,1.1941202896694203,0.22980855689514457,0.6923076923076923,mistralai/Mixtral-8x22B-Instruct-v0.1
302,2_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
303,2_b_not_same_model_family_not_name_drop_flag,77,,,,,,,,,,,,,,,,5,77.0,0.37662337662337664,0.4845391715890295,0.05521836331156122,1.0,29.0,-0.35056449613586205,0.6062792407827639,0.1125832286468816,0.37662337662337664,48.0,-0.22661028294895832,0.29238871767289665,0.042202676214114096,0.6233766233766234,mistralai/Mixtral-8x22B-Instruct-v0.1
304,2_b_same_model_family_name_drop_any_specific_flag,13,,,,,,,,,,,,,,,,5,13.0,0.15384615384615385,0.36080121229410994,0.10006825162892168,1.0,2.0,-0.117431642,0.08471679800000001,0.05990382234621095,0.15384615384615385,11.0,-0.06636740979090909,0.09621685131719189,0.029010472211685293,0.8461538461538461,mistralai/Mixtral-8x22B-Instruct-v0.1
305,2_b_same_model_family_not_name_drop_any_specific_flag,26,,,,,,,,,,,,,,,,5,26.0,0.38461538461538464,0.48650425541051995,0.09541133429939114,1.0,10.0,-0.245983314347,0.2862231171863274,0.09051169693020793,0.38461538461538464,16.0,-0.644922256290625,1.5044969661450107,0.3761242415362527,0.6153846153846154,mistralai/Mixtral-8x22B-Instruct-v0.1
306,2_b_not_same_model_family_name_drop_any_specific_flag,28,,,,,,,,,,,,,,,,5,28.0,0.35714285714285715,0.47915742374995496,0.09055224157805535,1.0,10.0,-0.101430416202,0.2554496313246066,0.0807802662436052,0.35714285714285715,18.0,-0.16720268453055556,0.22563754363518132,0.05318327906490408,0.6428571428571429,mistralai/Mixtral-8x22B-Instruct-v0.1
307,2_b_not_same_model_family_not_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,5,49.0,0.3877551020408163,0.4872382198495233,0.06960545997850333,1.0,19.0,-0.48168769610105255,0.6905286075564369,0.1584181272611771,0.3877551020408163,30.0,-0.262254842,0.32070295704492946,0.05855208127737273,0.6122448979591837,mistralai/Mixtral-8x22B-Instruct-v0.1
308,3_all,118,,,,,,,,,,,,,,,,5,118.0,0.3305084745762712,0.4703962402162006,0.043303483909783676,1.0,39.0,-0.37315912714815386,0.6434988548047866,0.10304228359557831,0.3305084745762712,78.0,-0.49867027237467954,0.940975487215539,0.10654449338671763,0.6610169491525424,mistralai/Mixtral-8x22B-Instruct-v0.1
309,3_b_same_model_family,48,,,,,,,,,,,,,,,,5,48.0,0.3333333333333333,0.4714045207910317,0.06804138174397717,1.0,16.0,-0.515148908024875,0.8193736942840304,0.2048434235710076,0.3333333333333333,32.0,-0.5400066978135938,0.945764283594353,0.167189084583401,0.6666666666666666,mistralai/Mixtral-8x22B-Instruct-v0.1
310,3_b_not_same_model_family,70,,,,,,,,,,,,,,,,5,70.0,0.32857142857142857,0.46969377779353133,0.05613914408451801,1.0,23.0,-0.27438362740782607,0.4597063762367496,0.095855405679307,0.32857142857142857,46.0,-0.4699144981563044,0.9365542946343899,0.1380873972461643,0.6571428571428571,mistralai/Mixtral-8x22B-Instruct-v0.1
311,3_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
312,3_b_not_name_drop_flag,118,,,,,,,,,,,,,,,,5,118.0,0.3305084745762712,0.4703962402162006,0.043303483909783676,1.0,39.0,-0.37315912714815386,0.6434988548047866,0.10304228359557831,0.3305084745762712,78.0,-0.49867027237467954,0.940975487215539,0.10654449338671763,0.6610169491525424,mistralai/Mixtral-8x22B-Instruct-v0.1
313,3_b_name_drop_any_specific_flag,33,,,,,,,,,,,,,,,,5,33.0,0.3333333333333333,0.4714045207910317,0.08206099398622183,1.0,11.0,-0.4131648318454545,0.7222956604720385,0.21778033577160816,0.3333333333333333,22.0,-0.21811988169818178,0.371131344993126,0.07912546861455566,0.6666666666666666,mistralai/Mixtral-8x22B-Instruct-v0.1
314,3_b_not_name_drop_any_specific_flag,85,,,,,,,,,,,,,,,,5,85.0,0.32941176470588235,0.4699996318926631,0.05097861766053764,1.0,28.0,-0.3574426003027857,0.609044854031464,0.115098658646492,0.32941176470588235,56.0,-0.6088864972833036,1.0658817545842492,0.14243444073099018,0.6588235294117647,mistralai/Mixtral-8x22B-Instruct-v0.1
315,3_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
316,3_b_same_model_family_not_name_drop_flag,48,,,,,,,,,,,,,,,,5,48.0,0.3333333333333333,0.4714045207910317,0.06804138174397717,1.0,16.0,-0.515148908024875,0.8193736942840304,0.2048434235710076,0.3333333333333333,32.0,-0.5400066978135938,0.945764283594353,0.167189084583401,0.6666666666666666,mistralai/Mixtral-8x22B-Instruct-v0.1
317,3_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
318,3_b_not_same_model_family_not_name_drop_flag,70,,,,,,,,,,,,,,,,5,70.0,0.32857142857142857,0.46969377779353133,0.05613914408451801,1.0,23.0,-0.27438362740782607,0.4597063762367496,0.095855405679307,0.32857142857142857,46.0,-0.4699144981563044,0.9365542946343899,0.1380873972461643,0.6571428571428571,mistralai/Mixtral-8x22B-Instruct-v0.1
319,3_b_same_model_family_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,5,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,2.0,-0.947265625,0.763671875,0.5399975614139454,0.2,8.0,-0.28198134939125,0.5131957179417069,0.18144208611623985,0.8,mistralai/Mixtral-8x22B-Instruct-v0.1
320,3_b_same_model_family_not_name_drop_any_specific_flag,38,,,,,,,,,,,,,,,,5,38.0,0.3684210526315789,0.4823763889427199,0.07825178333421348,1.0,14.0,-0.453417948457,0.8083838760795433,0.21604967866299812,0.3684210526315789,24.0,-0.6260151472877084,1.0369411804285975,0.21166473211077755,0.631578947368421,mistralai/Mixtral-8x22B-Instruct-v0.1
321,3_b_not_same_model_family_name_drop_any_specific_flag,23,,,,,,,,,,,,,,,,5,23.0,0.391304347826087,0.4880422678400793,0.1017638475137601,1.0,9.0,-0.2944757667,0.6561775339892181,0.21872584466307268,0.391304347826087,14.0,-0.181627614445,0.24957360801891798,0.06670135242770062,0.6086956521739131,mistralai/Mixtral-8x22B-Instruct-v0.1
322,3_b_not_same_model_family_not_name_drop_any_specific_flag,47,,,,,,,,,,,,,,,,5,47.0,0.2978723404255319,0.45732309064265275,0.06670742872838141,1.0,14.0,-0.2614672521485714,0.26450754702348733,0.07069261551270621,0.2978723404255319,32.0,-0.59604000978,1.0869045573744747,0.19213939575551348,0.6808510638297872,mistralai/Mixtral-8x22B-Instruct-v0.1
323,4_all,140,,,,,,,,,,,,,,,,5,140.0,0.24285714285714285,0.42880945770867523,0.03624101376503148,1.0,34.0,-0.42300463417514705,0.6717186896019474,0.11519880488051402,0.24285714285714285,105.0,-0.41698710121961907,0.7040047739084351,0.06870383102133575,0.75,mistralai/Mixtral-8x22B-Instruct-v0.1
324,4_b_same_model_family,64,,,,,,,,,,,,,,,,5,64.0,0.203125,0.40232478717449166,0.05029059839681146,1.0,13.0,-0.21988105791153842,0.28174461818337965,0.07814189749586148,0.203125,50.0,-0.3999272539948,0.7435623300579505,0.10515559316376932,0.78125,mistralai/Mixtral-8x22B-Instruct-v0.1
325,4_b_not_same_model_family,76,,,,,,,,,,,,,,,,5,76.0,0.27631578947368424,0.4471748807359586,0.05129447671626044,1.0,21.0,-0.5487478004335715,0.8000195202131,0.17457857184851355,0.27631578947368424,55.0,-0.4324960532421818,0.665628314328688,0.08975330359440822,0.7236842105263158,mistralai/Mixtral-8x22B-Instruct-v0.1
326,4_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
327,4_b_not_name_drop_flag,140,,,,,,,,,,,,,,,,5,140.0,0.24285714285714285,0.42880945770867523,0.03624101376503148,1.0,34.0,-0.42300463417514705,0.6717186896019474,0.11519880488051402,0.24285714285714285,105.0,-0.41698710121961907,0.7040047739084351,0.06870383102133575,0.75,mistralai/Mixtral-8x22B-Instruct-v0.1
328,4_b_name_drop_any_specific_flag,37,,,,,,,,,,,,,,,,5,37.0,0.2972972972972973,0.457068500683453,0.07514159864153769,1.0,11.0,-0.13410117426363635,0.2439682208314398,0.07355918629713218,0.2972972972972973,26.0,-0.19374231192153843,0.3415582199723995,0.0669850780256647,0.7027027027027027,mistralai/Mixtral-8x22B-Instruct-v0.1
329,4_b_not_name_drop_any_specific_flag,103,,,,,,,,,,,,,,,,5,103.0,0.22330097087378642,0.4164584580490721,0.04103487118549068,1.0,23.0,-0.5611758541328261,0.7612650121579329,0.1587347279522633,0.22330097087378642,79.0,-0.490460069849367,0.7736557577749474,0.0870430732554348,0.7669902912621359,mistralai/Mixtral-8x22B-Instruct-v0.1
330,4_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
331,4_b_same_model_family_not_name_drop_flag,64,,,,,,,,,,,,,,,,5,64.0,0.203125,0.40232478717449166,0.05029059839681146,1.0,13.0,-0.21988105791153842,0.28174461818337965,0.07814189749586148,0.203125,50.0,-0.3999272539948,0.7435623300579505,0.10515559316376932,0.78125,mistralai/Mixtral-8x22B-Instruct-v0.1
332,4_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
333,4_b_not_same_model_family_not_name_drop_flag,76,,,,,,,,,,,,,,,,5,76.0,0.27631578947368424,0.4471748807359586,0.05129447671626044,1.0,21.0,-0.5487478004335715,0.8000195202131,0.17457857184851355,0.27631578947368424,55.0,-0.4324960532421818,0.665628314328688,0.08975330359440822,0.7236842105263158,mistralai/Mixtral-8x22B-Instruct-v0.1
334,4_b_same_model_family_name_drop_any_specific_flag,16,,,,,,,,,,,,,,,,5,16.0,0.3125,0.46351240544347894,0.11587810136086973,1.0,5.0,-0.18460693358,0.3283795433398115,0.14685579626563136,0.3125,11.0,-0.2609025782490909,0.44705800405837803,0.13479305990789286,0.6875,mistralai/Mixtral-8x22B-Instruct-v0.1
335,4_b_same_model_family_not_name_drop_any_specific_flag,48,,,,,,,,,,,,,,,,5,48.0,0.16666666666666666,0.37267799624996495,0.053791435363991905,1.0,8.0,-0.24192738561875,0.2456280527033682,0.08684263085809917,0.16666666666666666,39.0,-0.43913934202564103,0.803409482941793,0.12864847725296896,0.8125,mistralai/Mixtral-8x22B-Instruct-v0.1
336,4_b_not_same_model_family_name_drop_any_specific_flag,21,,,,,,,,,,,,,,,,5,21.0,0.2857142857142857,0.45175395145262565,0.0985807941917649,1.0,6.0,-0.0920130415,0.12394701419970748,0.050601156655130736,0.2857142857142857,15.0,-0.144491449948,0.2234193043430794,0.057686616329466193,0.7142857142857143,mistralai/Mixtral-8x22B-Instruct-v0.1
337,4_b_not_same_model_family_not_name_drop_any_specific_flag,55,,,,,,,,,,,,,,,,5,55.0,0.2727272727272727,0.44536177141512323,0.06005256900689239,1.0,15.0,-0.7314417040070001,0.8792490332488565,0.2270211241961195,0.2727272727272727,40.0,-0.5404977794775,0.7400817595900074,0.11701720075247928,0.7272727272727273,mistralai/Mixtral-8x22B-Instruct-v0.1
