,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
4768,2_b_not_same_model_family_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4769,2_b_not_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4770,3_all,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4771,3_b_same_model_family,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4772,3_b_not_same_model_family,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4773,3_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4774,3_b_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4775,3_b_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4776,3_b_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4777,3_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4778,3_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4779,3_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4780,3_b_not_same_model_family_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4781,3_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4782,3_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4783,3_b_not_same_model_family_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4784,3_b_not_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4785,4_all,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.42857142857142855,0.49487165930539345,0.18704390591656486,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4786,4_b_same_model_family,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4787,4_b_not_same_model_family,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.42857142857142855,0.49487165930539345,0.18704390591656486,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4788,4_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4789,4_b_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.42857142857142855,0.49487165930539345,0.18704390591656486,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4790,4_b_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4791,4_b_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4792,4_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4793,4_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4794,4_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4795,4_b_not_same_model_family_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.42857142857142855,0.49487165930539345,0.18704390591656486,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4796,4_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4797,4_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4798,4_b_not_same_model_family_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.2,0.4000000000000001,0.1788854381999832,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4799,4_b_not_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4800,all,40,40.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4801,all,40,,,,,,,,,,,,,,,,5,What was your high school mascot?,,40.0,0.325,0.4683748498798799,0.07405656621799311,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4802,0_all,16,16.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4803,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4804,0_c_not_same_model_family,16,16.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4805,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4806,0_c_not_name_drop_flag,16,16.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4807,0_c_name_drop_any_specific_flag,15,15.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4808,0_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4809,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4810,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4811,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4812,0_c_not_same_model_family_not_name_drop_flag,16,16.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4813,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4814,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4815,0_c_not_same_model_family_name_drop_any_specific_flag,15,15.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4816,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4817,1_all,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4818,1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4819,1_c_not_same_model_family,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4820,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4821,1_c_not_name_drop_flag,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4822,1_c_name_drop_any_specific_flag,4,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4823,1_c_not_name_drop_any_specific_flag,4,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4824,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4825,1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4826,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4827,1_c_not_same_model_family_not_name_drop_flag,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4828,1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4829,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4830,1_c_not_same_model_family_name_drop_any_specific_flag,4,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4831,1_c_not_same_model_family_not_name_drop_any_specific_flag,4,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4832,2_all,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4833,2_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4834,2_c_not_same_model_family,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4835,2_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4836,2_c_not_name_drop_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4837,2_c_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4838,2_c_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4839,2_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4840,2_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4841,2_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4842,2_c_not_same_model_family_not_name_drop_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4843,2_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4844,2_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4845,2_c_not_same_model_family_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4846,2_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4847,3_all,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4848,3_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4849,3_c_not_same_model_family,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4850,3_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4851,3_c_not_name_drop_flag,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4852,3_c_name_drop_any_specific_flag,4,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4853,3_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4854,3_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4855,3_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4856,3_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4857,3_c_not_same_model_family_not_name_drop_flag,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4858,3_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4859,3_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4860,3_c_not_same_model_family_name_drop_any_specific_flag,4,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4861,3_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4862,4_all,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4863,4_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4864,4_c_not_same_model_family,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4865,4_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4866,4_c_not_name_drop_flag,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4867,4_c_name_drop_any_specific_flag,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4868,4_c_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4869,4_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4870,4_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4871,4_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4872,4_c_not_same_model_family_not_name_drop_flag,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4873,4_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4874,4_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4875,4_c_not_same_model_family_name_drop_any_specific_flag,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4876,4_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,command-r-plus
4877,0_all,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4878,0_b_same_model_family,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4879,0_b_not_same_model_family,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4880,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4881,0_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4882,0_b_name_drop_any_specific_flag,8,,,,,,,,,,,,,,,,5,What was your high school mascot?,,8.0,0.125,0.33071891388307384,0.11692679333668567,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4883,0_b_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What was your high school mascot?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4884,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4885,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4886,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4887,0_b_not_same_model_family_not_name_drop_flag,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4888,0_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4889,0_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4890,0_b_not_same_model_family_name_drop_any_specific_flag,8,,,,,,,,,,,,,,,,5,What was your high school mascot?,,8.0,0.125,0.33071891388307384,0.11692679333668567,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4891,0_b_not_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What was your high school mascot?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4892,1_all,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4893,1_b_same_model_family,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4894,1_b_not_same_model_family,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4895,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4896,1_b_not_name_drop_flag,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4897,1_b_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4898,1_b_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4899,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4900,1_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4901,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4902,1_b_not_same_model_family_not_name_drop_flag,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4903,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4904,1_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4905,1_b_not_same_model_family_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,5,What was your high school mascot?,,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4906,1_b_not_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4907,2_all,8,,,,,,,,,,,,,,,,5,What was your high school mascot?,,8.0,0.75,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4908,2_b_same_model_family,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4909,2_b_not_same_model_family,8,,,,,,,,,,,,,,,,5,What was your high school mascot?,,8.0,0.75,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4910,2_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What was your high school mascot?,,0.0,,,,,0.0,,,,,0.0,,,,,command-r-plus
4911,2_b_not_name_drop_flag,8,,,,,,,,,,,,,,,,5,What was your high school mascot?,,8.0,0.75,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4912,2_b_name_drop_any_specific_flag,6,,,,,,,,,,,,,,,,5,What was your high school mascot?,,6.0,0.6666666666666666,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
4913,2_b_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What was your high school mascot?,,2.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,command-r-plus
