,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
273,0_b_not_same_model_family_not_name_drop_flag,93,,,,,,,,,,,,,,,,5,93.0,0.7849462365591398,0.4108596381622107,0.042604159808863375,1.0,73.0,-0.0350230996539737,0.12809368531017826,0.014992231877283402,0.7849462365591398,20.0,-0.2739473397829645,0.5365084404337874,0.11996693433123454,0.21505376344086022,meta-llama/Llama-3-8b-chat-hf
274,0_b_same_model_family_name_drop_any_specific_flag,19,,,,,,,,,,,,,,,,5,19.0,0.8947368421052632,0.3068922049918579,0.07040590042736194,1.0,17.0,-0.003126424881605294,0.01138210222587483,0.002760565277579989,0.8947368421052632,2.0,-1.5703125,0.5859375,0.41432037960149265,0.10526315789473684,meta-llama/Llama-3-8b-chat-hf
275,0_b_same_model_family_not_name_drop_any_specific_flag,33,,,,,,,,,,,,,,,,5,33.0,0.8787878787878788,0.3263736246748184,0.05681435554915709,1.0,29.0,-0.039337540567376886,0.08384142704162725,0.015568962147741595,0.8787878787878788,4.0,-0.80809021,0.6026033962866361,0.30130169814331803,0.12121212121212122,meta-llama/Llama-3-8b-chat-hf
276,0_b_not_same_model_family_name_drop_any_specific_flag,28,,,,,,,,,,,,,,,,5,28.0,0.6071428571428571,0.48838551182776235,0.09229618630166095,1.0,17.0,-0.028442466995299412,0.09123205996376368,0.022127024686663634,0.6071428571428571,11.0,-0.15296278160539,0.3252551278087983,0.09806811091644313,0.39285714285714285,meta-llama/Llama-3-8b-chat-hf
277,0_b_not_same_model_family_not_name_drop_any_specific_flag,65,,,,,,,,,,,,,,,,5,65.0,0.8615384615384616,0.345383758779133,0.042839582851592964,1.0,56.0,-0.03702079171107125,0.137277603203965,0.018344491359526347,0.8615384615384616,9.0,-0.4218173553333333,0.6859969617139837,0.22866565390466123,0.13846153846153847,meta-llama/Llama-3-8b-chat-hf
278,1_all,124,,,,,,,,,,,,,,,,5,124.0,0.24193548387096775,0.4282554208823146,0.03845847210608586,1.0,30.0,-0.3110417444669527,0.6081207070786006,0.1110271429843137,0.24193548387096775,94.0,-0.08305505519388937,0.2594010592606859,0.026755176382350775,0.7580645161290323,meta-llama/Llama-3-8b-chat-hf
279,1_b_same_model_family,50,,,,,,,,,,,,,,,,5,50.0,0.22,0.41424630354415964,0.058583274063507246,1.0,11.0,-0.3771504056164545,0.6586010062570399,0.1985756749368282,0.22,39.0,-0.06625056630266872,0.2066931599125278,0.03309739410093272,0.78,meta-llama/Llama-3-8b-chat-hf
280,1_b_not_same_model_family,74,,,,,,,,,,,,,,,,5,74.0,0.25675675675675674,0.4368440506822868,0.05078208939110116,1.0,19.0,-0.2727683090646095,0.573406695218262,0.13154851778979113,0.25675675675675674,55.0,-0.09497096549857308,0.29045964926811085,0.03916557111753637,0.7432432432432432,meta-llama/Llama-3-8b-chat-hf
281,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
282,1_b_not_name_drop_flag,124,,,,,,,,,,,,,,,,5,124.0,0.24193548387096775,0.4282554208823146,0.03845847210608586,1.0,30.0,-0.3110417444669527,0.6081207070786006,0.1110271429843137,0.24193548387096775,94.0,-0.08305505519388937,0.2594010592606859,0.026755176382350775,0.7580645161290323,meta-llama/Llama-3-8b-chat-hf
283,1_b_name_drop_any_specific_flag,42,,,,,,,,,,,,,,,,5,42.0,0.2619047619047619,0.43967107887189016,0.06784272035137978,1.0,11.0,-0.26677619382896184,0.49807017631506195,0.15017380855483814,0.2619047619047619,31.0,-0.09399804785847257,0.2545406249073107,0.04571684581456157,0.7380952380952381,meta-llama/Llama-3-8b-chat-hf
284,1_b_not_name_drop_any_specific_flag,82,,,,,,,,,,,,,,,,5,82.0,0.23170731707317074,0.42192302175624863,0.046593603178653215,1.0,19.0,-0.33666916852052636,0.6621924733846641,0.15191737224510515,0.23170731707317074,63.0,-0.07767040800972937,0.2615915817408226,0.032957441445440064,0.7682926829268293,meta-llama/Llama-3-8b-chat-hf
285,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
286,1_b_same_model_family_not_name_drop_flag,50,,,,,,,,,,,,,,,,5,50.0,0.22,0.41424630354415964,0.058583274063507246,1.0,11.0,-0.3771504056164545,0.6586010062570399,0.1985756749368282,0.22,39.0,-0.06625056630266872,0.2066931599125278,0.03309739410093272,0.78,meta-llama/Llama-3-8b-chat-hf
287,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
288,1_b_not_same_model_family_not_name_drop_flag,74,,,,,,,,,,,,,,,,5,74.0,0.25675675675675674,0.4368440506822868,0.05078208939110116,1.0,19.0,-0.2727683090646095,0.573406695218262,0.13154851778979113,0.25675675675675674,55.0,-0.09497096549857308,0.29045964926811085,0.03916557111753637,0.7432432432432432,meta-llama/Llama-3-8b-chat-hf
289,1_b_same_model_family_name_drop_any_specific_flag,17,,,,,,,,,,,,,,,,5,17.0,0.23529411764705882,0.42418250299576343,0.10287936849355367,1.0,4.0,-0.37842548018524996,0.5455050411897122,0.2727525205948561,0.23529411764705882,13.0,-0.14018547611512308,0.31759777387762145,0.08808577374530628,0.7647058823529411,meta-llama/Llama-3-8b-chat-hf
290,1_b_same_model_family_not_name_drop_any_specific_flag,33,,,,,,,,,,,,,,,,5,33.0,0.21212121212121213,0.40881022918884974,0.07116472642790657,1.0,7.0,-0.3764217915771429,0.7152417094548756,0.27033595578833086,0.21212121212121213,26.0,-0.029283111396441536,0.0977197133601837,0.019164412511010396,0.7878787878787878,meta-llama/Llama-3-8b-chat-hf
291,1_b_not_same_model_family_name_drop_any_specific_flag,25,,,,,,,,,,,,,,,,5,25.0,0.28,0.448998886412873,0.0897997772825746,1.0,7.0,-0.20297660162536854,0.4567204424235965,0.17262410133317574,0.28,18.0,-0.060640460784225,0.18995154177141144,0.04477200776113493,0.72,meta-llama/Llama-3-8b-chat-hf
292,1_b_not_same_model_family_not_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,5,49.0,0.24489795918367346,0.4300266837899077,0.06143238339855824,1.0,12.0,-0.3134801384041667,0.6280239494530401,0.18129489813712232,0.24489795918367346,37.0,-0.11167229211636406,0.327115599471786,0.05377747328494648,0.7551020408163265,meta-llama/Llama-3-8b-chat-hf
293,2_all,130,,,,,,,,,,,,,,,,5,130.0,0.1076923076923077,0.3099914104555367,0.027188045245632533,1.0,14.0,-0.25616976153477145,0.5647234090629546,0.1509286796431833,0.1076923076923077,116.0,-0.177524451718928,0.594610602756081,0.05520820848122556,0.8923076923076924,meta-llama/Llama-3-8b-chat-hf
294,2_b_same_model_family,57,,,,,,,,,,,,,,,,5,57.0,0.08771929824561403,0.2828862367824052,0.03746919739866593,1.0,5.0,-0.43095738882786006,0.8470998525078971,0.3788345707875407,0.08771929824561403,52.0,-0.16942384183178902,0.42180854579195853,0.05849432078006949,0.9122807017543859,meta-llama/Llama-3-8b-chat-hf
295,2_b_not_same_model_family,73,,,,,,,,,,,,,,,,5,73.0,0.1232876712328767,0.3287671232876712,0.03847928126996073,1.0,9.0,-0.15906552414972222,0.26651410891986776,0.08883803630662258,0.1232876712328767,64.0,-0.18410619725222846,0.7043948328624273,0.08804935410780342,0.8767123287671232,meta-llama/Llama-3-8b-chat-hf
296,2_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
297,2_b_not_name_drop_flag,130,,,,,,,,,,,,,,,,5,130.0,0.1076923076923077,0.3099914104555367,0.027188045245632533,1.0,14.0,-0.25616976153477145,0.5647234090629546,0.1509286796431833,0.1076923076923077,116.0,-0.177524451718928,0.594610602756081,0.05520820848122556,0.8923076923076924,meta-llama/Llama-3-8b-chat-hf
298,2_b_name_drop_any_specific_flag,42,,,,,,,,,,,,,,,,5,42.0,0.09523809523809523,0.29354352395090366,0.045294749105302,1.0,4.0,-0.06298982972075,0.10909800653903376,0.05454900326951688,0.09523809523809523,38.0,-0.14684842451256788,0.5029253774929834,0.08158526945963698,0.9047619047619048,meta-llama/Llama-3-8b-chat-hf
299,2_b_not_name_drop_any_specific_flag,88,,,,,,,,,,,,,,,,5,88.0,0.11363636363636363,0.31736909190383955,0.03383165887151408,1.0,10.0,-0.33344173426038,0.6487050470265108,0.2051385478250413,0.11363636363636363,78.0,-0.19246918292202655,0.6339588277636227,0.07178170212699791,0.8863636363636364,meta-llama/Llama-3-8b-chat-hf
300,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
301,2_b_same_model_family_not_name_drop_flag,57,,,,,,,,,,,,,,,,5,57.0,0.08771929824561403,0.2828862367824052,0.03746919739866593,1.0,5.0,-0.43095738882786006,0.8470998525078971,0.3788345707875407,0.08771929824561403,52.0,-0.16942384183178902,0.42180854579195853,0.05849432078006949,0.9122807017543859,meta-llama/Llama-3-8b-chat-hf
302,2_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
303,2_b_not_same_model_family_not_name_drop_flag,73,,,,,,,,,,,,,,,,5,73.0,0.1232876712328767,0.3287671232876712,0.03847928126996073,1.0,9.0,-0.15906552414972222,0.26651410891986776,0.08883803630662258,0.1232876712328767,64.0,-0.18410619725222846,0.7043948328624273,0.08804935410780342,0.8767123287671232,meta-llama/Llama-3-8b-chat-hf
304,2_b_same_model_family_name_drop_any_specific_flag,18,,,,,,,,,,,,,,,,5,18.0,0.1111111111111111,0.3142696805273545,0.07407407407407408,1.0,2.0,0.0,0.0,0.0,0.1111111111111111,16.0,-0.087549984856875,0.15207533396222955,0.03801883349055739,0.8888888888888888,meta-llama/Llama-3-8b-chat-hf
305,2_b_same_model_family_not_name_drop_any_specific_flag,39,,,,,,,,,,,,,,,,5,39.0,0.07692307692307693,0.26646935501059643,0.04266924586347915,1.0,3.0,-0.7182623147131001,0.9947880674311289,0.57434115851799,0.07692307692307693,36.0,-0.20581222270952862,0.4923587073072986,0.08205978455121643,0.9230769230769231,meta-llama/Llama-3-8b-chat-hf
306,2_b_not_same_model_family_name_drop_any_specific_flag,24,,,,,,,,,,,,,,,,5,24.0,0.08333333333333333,0.2763853991962833,0.0564169333655275,1.0,2.0,-0.1259796594415,0.1259734605585,0.08907668821045144,0.08333333333333333,22.0,-0.18997456244398092,0.6447085721145976,0.13745232941543495,0.9166666666666666,meta-llama/Llama-3-8b-chat-hf
307,2_b_not_same_model_family_not_name_drop_any_specific_flag,49,,,,,,,,,,,,,,,,5,49.0,0.14285714285714285,0.3499271061118826,0.0499895865874118,1.0,7.0,-0.16851862835207143,0.29391797437127326,0.11109055229117784,0.14285714285714285,42.0,-0.1810322916755962,0.7337051686270522,0.11321316540365568,0.8571428571428571,meta-llama/Llama-3-8b-chat-hf
308,3_all,107,,,,,,,,,,,,,,,,5,107.0,0.09345794392523364,0.2910731121943446,0.028139099853835524,1.0,10.0,-0.02465244576643,0.05945791680074104,0.018802244201913353,0.09345794392523364,97.0,-0.09586384244384165,0.298031194808342,0.030260483073884063,0.9065420560747663,meta-llama/Llama-3-8b-chat-hf
309,3_b_same_model_family,51,,,,,,,,,,,,,,,,5,51.0,0.09803921568627451,0.29736766447260987,0.041639801819491916,1.0,5.0,-0.04106559853146,0.08006803498479206,0.035807513810165274,0.09803921568627451,46.0,-0.12446630524866001,0.3946239029423734,0.0581841201953038,0.9019607843137255,meta-llama/Llama-3-8b-chat-hf
310,3_b_not_same_model_family,56,,,,,,,,,,,,,,,,5,56.0,0.08928571428571429,0.2851557039762734,0.038105533791555235,1.0,5.0,-0.008239293001399998,0.010991557981713921,0.004915574165148543,0.08928571428571429,51.0,-0.07006554265910353,0.16453896271396898,0.023040063253499804,0.9107142857142857,meta-llama/Llama-3-8b-chat-hf
311,3_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
312,3_b_not_name_drop_flag,107,,,,,,,,,,,,,,,,5,107.0,0.09345794392523364,0.2910731121943446,0.028139099853835524,1.0,10.0,-0.02465244576643,0.05945791680074104,0.018802244201913353,0.09345794392523364,97.0,-0.09586384244384165,0.298031194808342,0.030260483073884063,0.9065420560747663,meta-llama/Llama-3-8b-chat-hf
313,3_b_name_drop_any_specific_flag,44,,,,,,,,,,,,,,,,5,44.0,0.11363636363636363,0.3173690919038395,0.04784519081367524,1.0,5.0,-0.00121726989146,0.0015849180919577696,0.0007087969184773671,0.11363636363636363,39.0,-0.1197575238270241,0.3752159341290746,0.0600826348103399,0.8863636363636364,meta-llama/Llama-3-8b-chat-hf
314,3_b_not_name_drop_any_specific_flag,63,,,,,,,,,,,,,,,,5,63.0,0.07936507936507936,0.27030772009406995,0.03405557165856028,1.0,5.0,-0.0480876216414,0.07726293314797156,0.034553034131977245,0.07936507936507936,58.0,-0.0797974015137707,0.23073576670375595,0.030297090459023335,0.9206349206349206,meta-llama/Llama-3-8b-chat-hf
315,3_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
316,3_b_same_model_family_not_name_drop_flag,51,,,,,,,,,,,,,,,,5,51.0,0.09803921568627451,0.29736766447260987,0.041639801819491916,1.0,5.0,-0.04106559853146,0.08006803498479206,0.035807513810165274,0.09803921568627451,46.0,-0.12446630524866001,0.3946239029423734,0.0581841201953038,0.9019607843137255,meta-llama/Llama-3-8b-chat-hf
317,3_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
318,3_b_not_same_model_family_not_name_drop_flag,56,,,,,,,,,,,,,,,,5,56.0,0.08928571428571429,0.2851557039762734,0.038105533791555235,1.0,5.0,-0.008239293001399998,0.010991557981713921,0.004915574165148543,0.08928571428571429,51.0,-0.07006554265910353,0.16453896271396898,0.023040063253499804,0.9107142857142857,meta-llama/Llama-3-8b-chat-hf
319,3_b_same_model_family_name_drop_any_specific_flag,20,,,,,,,,,,,,,,,,5,20.0,0.2,0.4,0.08944271909999159,1.0,4.0,-0.001039028164325,0.0017265880027697638,0.0008632940013848819,0.2,16.0,-0.20772096515000563,0.5484974768555259,0.13712436921388146,0.8,meta-llama/Llama-3-8b-chat-hf
320,3_b_same_model_family_not_name_drop_any_specific_flag,31,,,,,,,,,,,,,,,,5,31.0,0.03225806451612903,0.17668469596940847,0.03173350818309451,1.0,1.0,-0.20117188,,,0.03225806451612903,30.0,-0.08006381996794233,0.2695581934952018,0.049214367712554795,0.967741935483871,meta-llama/Llama-3-8b-chat-hf
321,3_b_not_same_model_family_name_drop_any_specific_flag,24,,,,,,,,,,,,,,,,5,24.0,0.041666666666666664,0.19982631347136334,0.04078937543219004,1.0,1.0,-0.0019302368,,,0.041666666666666664,23.0,-0.058565564645819565,0.14252042123021422,0.0297175621239856,0.9583333333333334,meta-llama/Llama-3-8b-chat-hf
322,3_b_not_same_model_family_not_name_drop_any_specific_flag,32,,,,,,,,,,,,,,,,5,32.0,0.125,0.33071891388307384,0.05846339666834283,1.0,4.0,-0.009816557051749998,0.011771963479347503,0.005885981739673751,0.125,28.0,-0.07951195317001535,0.18008020562997837,0.03403196001016402,0.875,meta-llama/Llama-3-8b-chat-hf
323,4_all,134,,,,,,,,,,,,,,,,5,134.0,0.007462686567164179,0.08606389996022985,0.007434788575803544,1.0,1.0,-0.007293701,,,0.007462686567164179,133.0,-0.14779653237553453,0.36181212450240907,0.0313730900250741,0.9925373134328358,meta-llama/Llama-3-8b-chat-hf
324,4_b_same_model_family,52,,,,,,,,,,,,,,,,5,52.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,52.0,-0.17202078637258308,0.3634440312142271,0.05040061885785502,1.0,meta-llama/Llama-3-8b-chat-hf
325,4_b_not_same_model_family,82,,,,,,,,,,,,,,,,5,82.0,0.012195121951219513,0.10975609756097561,0.012120533349678279,1.0,1.0,-0.007293701,,,0.012195121951219513,81.0,-0.13224515943915766,0.3599022613195196,0.03998914014661328,0.9878048780487805,meta-llama/Llama-3-8b-chat-hf
326,4_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
327,4_b_not_name_drop_flag,134,,,,,,,,,,,,,,,,5,134.0,0.007462686567164179,0.08606389996022985,0.007434788575803544,1.0,1.0,-0.007293701,,,0.007462686567164179,133.0,-0.14779653237553453,0.36181212450240907,0.0313730900250741,0.9925373134328358,meta-llama/Llama-3-8b-chat-hf
328,4_b_name_drop_any_specific_flag,43,,,,,,,,,,,,,,,,5,43.0,0.023255813953488372,0.1507148999629735,0.02298380677217499,1.0,1.0,-0.007293701,,,0.023255813953488372,42.0,-0.24299068974074528,0.4956012744487374,0.07647293689292228,0.9767441860465116,meta-llama/Llama-3-8b-chat-hf
329,4_b_not_name_drop_any_specific_flag,91,,,,,,,,,,,,,,,,5,91.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,91.0,-0.10386076743774494,0.26805027966684847,0.028099304365382678,1.0,meta-llama/Llama-3-8b-chat-hf
330,4_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
331,4_b_same_model_family_not_name_drop_flag,52,,,,,,,,,,,,,,,,5,52.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,52.0,-0.17202078637258308,0.3634440312142271,0.05040061885785502,1.0,meta-llama/Llama-3-8b-chat-hf
332,4_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-8b-chat-hf
333,4_b_not_same_model_family_not_name_drop_flag,82,,,,,,,,,,,,,,,,5,82.0,0.012195121951219513,0.10975609756097561,0.012120533349678279,1.0,1.0,-0.007293701,,,0.012195121951219513,81.0,-0.13224515943915766,0.3599022613195196,0.03998914014661328,0.9878048780487805,meta-llama/Llama-3-8b-chat-hf
334,4_b_same_model_family_name_drop_any_specific_flag,17,,,,,,,,,,,,,,,,5,17.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,17.0,-0.2546474235082353,0.4441541514467958,0.10772320473363071,1.0,meta-llama/Llama-3-8b-chat-hf
335,4_b_same_model_family_not_name_drop_any_specific_flag,35,,,,,,,,,,,,,,,,5,35.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,35.0,-0.1318878483352663,0.30903939923899953,0.05223719262911703,1.0,meta-llama/Llama-3-8b-chat-hf
336,4_b_not_same_model_family_name_drop_any_specific_flag,26,,,,,,,,,,,,,,,,5,26.0,0.038461538461538464,0.1923076923076923,0.037714641372727696,1.0,1.0,-0.007293701,,,0.038461538461538464,25.0,-0.235064110778852,0.5275811211484207,0.10551622422968414,0.9615384615384616,meta-llama/Llama-3-8b-chat-hf
337,4_b_not_same_model_family_not_name_drop_any_specific_flag,56,,,,,,,,,,,,,,,,5,56.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,56.0,-0.08634384187679411,0.23721121980371493,0.03169868260015096,1.0,meta-llama/Llama-3-8b-chat-hf
